date,open,high,low,close
2023-09-26,13180.96,13199.13,13033.40,13063.61
2023-09-27,13115.36,13156.37,12963.16,13092.85
2023-09-28,13043.37,13270.97,13025.11,13201.28
2023-09-29,13337.71,13382.98,13177.09,13219.32
2023-10-02,13217.98,13364.03,13204.08,13307.77
2023-10-03,13229.68,13280.04,13008.60,13059.47
2023-10-04,13092.92,13258.76,13072.51,13236.01
2023-10-05,13228.12,13251.18,13087.57,13219.83
2023-10-06,13127.68,13472.27,13099.03,13431.34
2023-10-09,13326.22,13509.30,13277.48,13484.24
2023-10-10,13505.81,13659.63,13491.81,13562.84
2023-10-11,13619.21,13671.11,13549.29,13659.68
2023-10-12,13672.47,13714.14,13491.56,13574.22
2023-10-13,13613.59,13619.54,13361.85,13407.23
2023-10-16,13453.81,13598.05,13447.17,13567.98
2023-10-17,13419.87,13602.25,13364.74,13533.75
2023-10-18,13439.68,13499.74,13275.30,13314.30
2023-10-19,13354.80,13404.73,13157.33,13186.18
2023-10-20,13157.77,13177.35,12977.43,12983.81
2023-10-23,12930.85,13143.22,12848.83,13018.33
2023-10-24,13084.99,13170.39,13022.85,13139.87
2023-10-25,13039.86,13042.52,12804.30,12821.22
2023-10-26,12768.97,12818.14,12543.86,12595.61
2023-10-27,12718.69,12772.43,12600.57,12643.01
2023-10-30,12750.47,12842.96,12691.56,12789.48
2023-10-31,12786.62,12859.40,12697.04,12851.24
2023-11-01,12887.06,13072.42,12875.20,13061.47
2023-11-02,13230.49,13302.18,13177.64,13294.19
2023-11-03,13362.85,13520.28,13344.73,13478.28
2023-11-06,13514.08,13551.62,13435.99,13518.78
2023-11-07,13555.79,13675.46,13516.56,13639.86
2023-11-08,13660.22,13684.87,13573.58,13650.41
2023-11-09,13693.70,13697.82,13506.02,13521.45
2023-11-10,13571.19,13802.53,13556.35,13798.11
2023-11-13,13745.96,13805.11,13687.78,13767.74
2023-11-14,14015.37,14124.06,14003.14,14094.38
2023-11-15,14147.27,14194.36,14060.70,14103.84
2023-11-16,14066.88,14130.45,14033.79,14113.67
2023-11-17,14101.44,14154.32,14063.93,14125.48
2023-11-20,14134.75,14309.80,14134.20,14284.53
2023-11-21,14217.23,14237.50,14146.31,14199.98
2023-11-22,14283.82,14359.61,14226.63,14265.86
2023-11-24,14238.04,14270.28,14214.13,14250.85
2023-11-27,14239.31,14305.71,14205.24,14241.02
2023-11-28,14224.63,14303.66,14195.72,14281.76
2023-11-29,14367.11,14423.22,14247.89,14258.49
2023-11-30,14265.05,14289.20,14127.05,14226.22
2023-12-01,14181.35,14311.95,14135.00,14305.03
2023-12-04,14168.66,14197.52,14058.52,14185.49
2023-12-05,14126.40,14285.66,14121.76,14229.91
2023-12-06,14325.62,14327.63,14138.51,14146.71
2023-12-07,14230.43,14353.11,14220.87,14339.99
2023-12-08,14279.46,14416.92,14264.96,14403.97
2023-12-11,14340.13,14436.08,14324.57,14432.49
2023-12-12,14423.01,14533.40,14385.39,14533.40
2023-12-13,14555.68,14743.55,14517.52,14733.96
2023-12-14,14798.72,14855.62,14642.23,14761.56
2023-12-15,14797.46,14848.40,14753.16,14813.92
2023-12-18,14814.02,14938.04,14811.82,14904.81
2023-12-19,14923.02,15003.80,14921.60,15003.22
2023-12-20,14973.36,15069.29,14776.29,14777.94
2023-12-21,14923.14,14970.81,14837.47,14963.87
2023-12-22,15006.18,15047.19,14927.12,14992.97
2023-12-26,15028.69,15101.18,15024.06,15074.57
2023-12-27,15089.66,15114.08,15051.67,15099.18
2023-12-28,15142.09,15150.07,15087.22,15095.14
2023-12-29,15099.20,15111.41,14955.37,15011.35
2024-01-02,14873.70,14887.80,14682.38,14765.94
2024-01-03,14641.47,14694.58,14577.44,14592.21
2024-01-04,14532.23,14632.77,14504.78,14510.30
2024-01-05,14500.11,14625.19,14477.57,14524.07
2024-01-08,14564.47,14846.90,14560.20,14843.77
2024-01-09,14744.13,14894.32,14716.71,14857.71
2024-01-10,14877.70,14998.20,14842.70,14969.65
2024-01-11,15020.95,15063.61,14800.38,14970.19
2024-01-12,15001.01,15047.25,14931.88,14972.76
2024-01-16,14908.26,15004.35,14863.81,14944.35
2024-01-17,14814.77,14865.76,14706.23,14855.62
2024-01-18,14994.52,15066.81,14911.11,15055.65
2024-01-19,15122.38,15310.97,15087.20,15310.97
2024-01-22,15393.05,15438.85,15333.63,15360.29
2024-01-23,15391.41,15432.35,15337.23,15425.94
2024-01-24,15560.61,15629.07,15468.91,15481.92
2024-01-25,15555.62,15597.25,15430.68,15510.50
2024-01-26,15474.85,15538.84,15433.04,15455.36
2024-01-29,15470.66,15630.58,15449.87,15628.04
2024-01-30,15604.08,15619.23,15484.67,15509.90
2024-01-31,15324.19,15405.56,15158.49,15164.01
2024-02-01,15254.02,15372.13,15208.88,15361.64
2024-02-02,15403.16,15664.21,15366.78,15628.95
2024-02-05,15613.99,15637.88,15471.68,15597.68
2024-02-06,15638.19,15652.75,15515.25,15609.00
2024-02-07,15690.35,15770.68,15645.81,15756.64
2024-02-08,15762.23,15813.27,15739.18,15793.71
2024-02-09,15842.38,16007.29,15831.76,15990.66
2024-02-12,15980.62,16080.07,15917.87,15942.55
2024-02-13,15598.88,15770.42,15551.44,15655.60
2024-02-14,15781.71,15865.51,15683.94,15859.15
2024-02-15,15865.30,15911.22,15779.72,15906.17
2024-02-16,15910.43,15917.41,15752.02,15775.65
2024-02-20,15679.84,15730.47,15508.50,15630.78
2024-02-21,15532.12,15583.68,15451.65,15580.87
2024-02-22,15904.48,16061.82,15869.24,16041.62
2024-02-23,16094.80,16134.22,15954.50,15996.82
2024-02-26,16014.45,16054.90,15973.90,15976.25
2024-02-27,16013.98,16046.10,15940.51,16035.30
2024-02-28,15969.14,16003.56,15924.72,15947.74
2024-02-29,16059.34,16115.96,15931.70,16091.92
2024-03-01,16109.83,16302.24,16096.60,16274.94
2024-03-04,16264.21,16289.06,16199.06,16207.51
2024-03-05,16077.74,16087.57,15862.63,15939.59
2024-03-06,16092.00,16128.56,15956.66,16031.54
2024-03-07,16147.32,16309.02,16096.01,16273.38
2024-03-08,16322.10,16449.70,16059.50,16085.11
2024-03-11,16052.63,16085.95,15978.04,16019.27
2024-03-12,16116.98,16275.45,15992.98,16265.64
2024-03-13,16220.11,16233.30,16143.34,16177.77
2024-03-14,16209.19,16245.32,16039.68,16128.53
2024-03-15,16043.58,16055.33,15925.91,15973.17
2024-03-18,16154.92,16247.59,16094.17,16103.45
2024-03-19,16031.93,16175.59,15951.86,16166.79
2024-03-20,16185.76,16377.44,16127.48,16369.41
2024-03-21,16517.24,16538.86,16393.90,16401.84
2024-03-22,16387.83,16467.62,16361.00,16428.82
2024-03-25,16335.30,16441.17,16315.72,16384.47
2024-03-26,16446.85,16476.38,16312.95,16315.70
2024-03-27,16424.76,16431.82,16279.17,16399.52
2024-03-28,16377.23,16420.92,16347.38,16379.46
2024-04-01,16397.05,16490.65,16327.89,16396.83
2024-04-02,16199.24,16251.41,16137.24,16240.45
2024-04-03,16178.80,16340.74,16169.31,16277.46
2024-04-04,16418.57,16468.04,16046.56,16049.08
2024-04-05,16095.40,16326.50,16080.48,16248.52
2024-04-08,16285.18,16323.60,16220.72,16253.96
2024-04-09,16328.76,16348.18,16141.15,16306.64
2024-04-10,16104.01,16200.10,16092.02,16170.36
2024-04-11,16236.20,16464.60,16154.65,16442.20
2024-04-12,16293.03,16341.46,16125.33,16175.09
2024-04-15,16276.47,16295.27,15863.88,15885.02
2024-04-16,15856.38,15965.79,15822.02,15865.25
2024-04-17,15942.29,15957.03,15654.51,15683.37
2024-04-18,15705.69,15786.12,15587.50,15601.50
2024-04-19,15547.10,15576.70,15222.78,15282.01
2024-04-22,15396.13,15539.00,15265.66,15451.31
2024-04-23,15525.55,15730.35,15510.59,15696.64
2024-04-24,15805.60,15839.00,15634.44,15712.75
2024-04-25,15375.26,15644.51,15343.91,15611.76
2024-04-26,15821.34,15981.00,15770.72,15927.90
2024-04-29,16007.00,16021.49,15885.89,15983.08
2024-04-30,15920.89,15979.36,15655.67,15657.82
2024-05-01,15646.09,15926.22,15557.64,15605.48
2024-05-02,15758.11,15862.79,15604.73,15840.96
2024-05-03,16147.48,16204.71,16068.34,16156.33
2024-05-06,16208.54,16350.08,16197.86,16349.25
2024-05-07,16358.34,16397.39,16303.84,16332.56
2024-05-08,16226.07,16341.65,16226.07,16302.76
2024-05-09,16323.74,16362.79,16241.98,16346.26
2024-05-10,16389.02,16437.39,16293.52,16340.87
2024-05-13,16400.31,16407.05,16334.86,16388.24
2024-05-14,16391.16,16526.27,16386.43,16511.18
2024-05-15,16601.14,16749.74,16544.09,16742.39
2024-05-16,16738.11,16797.83,16693.45,16698.32
2024-05-17,16708.49,16726.41,16613.84,16685.97
2024-05-20,16702.02,16823.83,16695.69,16794.87
2024-05-21,16736.10,16839.02,16719.97,16832.62
2024-05-22,16839.02,16855.27,16712.09,16801.54
2024-05-23,16996.39,16996.39,16678.37,16736.03
2024-05-24,16786.79,16947.80,16771.58,16920.79
2024-05-28,16988.31,17032.66,16917.51,17019.88
2024-05-29,16879.35,16989.60,16873.97,16920.58
2024-05-30,16878.63,16900.46,16690.36,16737.08
2024-05-31,16771.90,16789.27,16445.54,16735.02
2024-06-03,16865.70,16909.89,16646.43,16828.67
2024-06-04,16823.88,16891.87,16750.39,16857.05
2024-06-05,16974.48,17187.92,16955.56,17187.90
2024-06-06,17204.87,17235.73,17123.59,17173.12
2024-06-07,17124.14,17229.31,17090.04,17133.13
2024-06-10,17083.45,17213.45,17057.34,17192.53
2024-06-11,17160.42,17345.05,17107.99,17343.55
2024-06-12,17502.15,17725.39,17490.64,17608.44
2024-06-13,17715.27,17741.80,17566.32,17667.56
2024-06-14,17621.18,17693.43,17590.80,17688.88
2024-06-17,17697.30,17935.99,17636.36,17857.02
2024-06-18,17856.76,17890.52,17796.88,17862.23
2024-06-20,17913.94,17936.79,17650.69,17721.59
2024-06-21,17681.01,17787.34,17620.57,17689.36
2024-06-24,17640.26,17730.12,17494.02,17496.82
2024-06-25,17572.16,17734.34,17546.63,17717.65
2024-06-26,17697.27,17813.55,17687.07,17805.16
2024-06-27,17793.95,17892.78,17765.42,17858.68
2024-06-28,17891.10,18035.00,17723.83,17732.60
2024-07-01,17773.90,17894.28,17657.64,17879.30
2024-07-02,17808.04,18031.29,17802.24,18028.76
2024-07-03,18016.12,18188.30,18016.12,18188.30
2024-07-05,18200.60,18366.31,18197.14,18352.76
2024-07-08,18371.86,18416.94,18342.60,18403.74
2024-07-09,18465.02,18511.89,18381.60,18429.29
2024-07-10,18512.09,18655.19,18467.58,18647.45
2024-07-11,18659.25,18671.07,18238.78,18283.41
2024-07-12,18303.64,18556.73,18293.60,18398.45
2024-07-15,18485.91,18641.53,18397.83,18472.57
2024-07-16,18534.27,18576.83,18386.07,18509.34
2024-07-17,18188.19,18223.24,17972.87,17996.92
2024-07-18,18119.15,18130.87,17759.54,17871.22
2024-07-19,17835.59,17935.14,17691.43,17726.94
2024-07-22,17923.65,18040.99,17839.76,18007.57
2024-07-23,17982.74,18128.38,17968.10,17997.35
2024-07-24,17733.91,17747.06,17313.52,17342.41
2024-07-25,17352.64,17544.46,17033.96,17181.72
2024-07-26,17331.95,17454.57,17239.99,17357.88
2024-07-29,17444.39,17535.32,17299.83,17370.20
2024-07-30,17424.10,17468.56,17015.38,17147.42
2024-07-31,17499.23,17693.98,17438.60,17599.40
2024-08-01,17647.03,17791.58,17051.42,17194.15
2024-08-02,16780.45,16920.63,16582.79,16776.16
2024-08-05,15712.53,16453.46,15708.54,16200.08
2024-08-06,16261.36,16620.31,16137.65,16366.85
2024-08-07,16622.31,16709.81,16179.53,16195.81
2024-08-08,16408.27,16694.25,16262.93,16660.02
2024-08-09,16636.52,16789.22,16574.57,16745.30
2024-08-12,16793.64,16895.79,16699.39,16780.61
2024-08-13,16944.74,17192.79,16943.95,17187.61
2024-08-14,17227.64,17260.73,17032.17,17192.60
2024-08-15,17394.54,17602.72,17375.41,17594.50
2024-08-16,17516.40,17674.65,17502.83,17631.72
2024-08-19,17649.74,17877.44,17585.58,17876.77
2024-08-20,17849.09,17932.53,17758.20,17816.94
2024-08-21,17840.51,17963.07,17790.98,17918.99
2024-08-22,17993.72,18017.69,17589.15,17619.35
2024-08-23,17772.73,17941.27,17700.27,17877.79
2024-08-26,17867.85,17909.09,17645.69,17725.77
2024-08-27,17655.52,17789.72,17573.37,17754.82
2024-08-28,17738.80,17759.94,17439.40,17556.03
2024-08-29,17610.57,17789.21,17482.60,17516.43
2024-08-30,17650.49,17720.38,17498.79,17713.62
2024-09-03,17585.45,17585.45,17057.79,17136.30
2024-09-04,17015.71,17232.65,16984.67,17084.30
2024-09-05,17063.24,17295.58,17035.07,17127.66
2024-09-06,17137.62,17166.54,16668.57,16690.83
2024-09-09,16835.67,16923.28,16732.84,16884.60
2024-09-10,16949.64,17036.07,16801.13,17025.88
2024-09-11,17061.41,17420.23,16787.84,17395.53
2024-09-12,17413.89,17605.72,17338.32,17569.68
2024-09-13,17575.26,17719.14,17564.61,17683.98
2024-09-16,17573.70,17618.40,17480.66,17592.13
2024-09-17,17707.02,17781.74,17544.64,17628.06
2024-09-18,17663.38,17832.70,17556.43,17573.30
2024-09-19,17980.89,18099.93,17909.75,18013.98
2024-09-20,17999.35,18024.34,17835.64,17948.32
2024-09-23,17994.91,18021.58,17936.37,17974.27
2024-09-24,18046.44,18091.96,17863.38,18074.52
2024-09-25,18050.36,18155.04,18040.62,18082.21
2024-09-26,18327.34,18327.34,18071.74,18190.29
2024-09-27,18228.78,18238.28,18069.18,18119.59
2024-09-30,18069.83,18198.16,17997.56,18189.17
2024-10-01,18154.94,18162.72,17779.77,17910.36
2024-10-02,17867.12,17978.58,17767.79,17925.12
2024-10-03,17859.49,18011.25,17826.42,17918.48
2024-10-04,18130.42,18145.28,17952.30,18137.85
2024-10-07,18080.12,18096.33,17900.04,17923.90
2024-10-08,18017.93,18203.04,17989.70,18182.92
2024-10-09,18179.22,18302.05,18133.02,18291.62
2024-10-10,18200.62,18333.39,18154.18,18282.05
2024-10-11,18217.73,18375.53,18208.44,18342.94
2024-10-14,18426.66,18547.92,18423.60,18502.69
2024-10-15,18515.97,18564.25,18252.52,18315.59
2024-10-16,18333.29,18383.11,18214.96,18367.08
2024-10-17,18537.21,18541.46,18368.79,18373.61
2024-10-18,18466.01,18524.33,18452.58,18489.55
2024-10-21,18456.48,18543.58,18377.63,18540.01
2024-10-22,18451.86,18620.71,18413.47,18579.77
2024-10-23,18502.06,18509.19,18146.61,18276.65
2024-10-24,18384.16,18435.37,18305.42,18415.49
2024-10-25,18512.58,18690.01,18487.06,18518.61
2024-10-28,18648.25,18671.01,18563.02,18567.19
2024-10-29,18576.09,18753.19,18509.59,18712.75
2024-10-30,18731.69,18785.50,18598.24,18607.93
2024-10-31,18427.31,18427.31,18083.95,18095.15
2024-11-01,18189.67,18363.94,18181.53,18239.92
2024-11-04,18220.43,18308.30,18112.83,18179.98
2024-11-05,18250.71,18449.68,18250.71,18439.17
2024-11-06,18772.76,19000.50,18730.21,18983.47
2024-11-07,19084.43,19301.70,19084.43,19269.46
2024-11-08,19255.14,19318.56,19224.43,19286.78
2024-11-11,19355.34,19366.07,19193.29,19298.76
2024-11-12,19289.81,19343.05,19168.52,19281.40
2024-11-13,19286.46,19358.48,19191.13,19230.72
2024-11-14,19256.09,19275.80,19073.39,19107.65
2024-11-15,18929.92,18936.75,18598.87,18680.12
2024-11-18,18717.93,18865.28,18672.30,18791.81
2024-11-19,18699.71,18992.08,18689.83,18987.47
2024-11-20,18971.31,18974.91,18724.39,18966.14
2024-11-21,19072.78,19110.89,18714.06,18972.42
2024-11-22,18966.32,19025.77,18899.48,19003.65
2024-11-25,19140.59,19208.68,18969.35,19054.84
2024-11-26,19109.08,19184.40,19100.73,19174.30
2024-11-27,19132.99,19133.11,18937.20,19060.48
2024-11-29,19087.47,19245.49,19066.52,19218.17
2024-12-02,19255.43,19436.92,19255.43,19403.95
2024-12-03,19364.34,19486.15,19340.41,19480.91
2024-12-04,19587.48,19741.76,19575.40,19735.12
2024-12-05,19756.40,19790.03,19688.59,19700.26
2024-12-06,19743.96,19863.15,19734.42,19859.77
2024-12-09,19824.09,19872.79,19698.05,19736.69
2024-12-10,19796.39,19887.08,19641.34,19687.24
2024-12-11,19832.96,20055.93,19830.64,20034.89
2024-12-12,19947.34,20018.24,19897.38,19902.84
2024-12-13,19995.18,20061.65,19817.47,19926.72
2024-12-16,20016.12,20204.58,19988.12,20173.89
2024-12-17,20095.62,20148.83,20004.73,20109.06
2024-12-18,20114.98,20179.77,19336.59,19392.69
2024-12-19,19565.66,19623.02,19357.76,19372.77
2024-12-20,19190.04,19758.61,19168.38,19572.60
2024-12-23,19641.05,19772.10,19504.68,19764.88
2024-12-24,19818.48,20031.13,19813.76,20031.13
2024-12-26,19979.25,20070.08,19888.11,20020.36
2024-12-27,19896.77,19904.77,19553.40,19722.03
2024-12-30,19460.41,19622.93,19342.51,19486.79
2024-12-31,19551.36,19563.72,19283.41,19310.79
2025-01-02,19403.90,19517.87,19117.59,19280.79
2025-01-03,19395.51,19638.66,19379.57,19621.68
2025-01-06,19851.99,20007.95,19785.00,19864.98
2025-01-07,19938.08,19940.21,19421.02,19489.68
2025-01-08,19469.37,19544.51,19308.54,19478.88
2025-01-10,19312.26,19315.11,19018.75,19161.63
2025-01-13,18903.66,19099.97,18831.91,19088.10
2025-01-14,19207.75,19273.14,18926.60,19044.39
2025-01-15,19350.31,19548.90,19299.32,19511.23
2025-01-16,19573.87,19579.85,19335.68,19338.29
2025-01-17,19655.55,19709.64,19543.32,19630.20
2025-01-21,19734.39,19789.63,19551.17,19756.78
2025-01-22,19903.05,20068.52,19903.05,20009.34
2025-01-23,19906.99,20053.68,19892.55,20053.68
2025-01-24,20087.11,20118.61,19897.13,19954.30
2025-01-27,19234.04,19514.35,19204.95,19341.83
2025-01-28,19418.22,19759.43,19294.62,19733.59
2025-01-29,19695.68,19699.82,19479.51,19632.32
2025-01-30,19697.53,19785.79,19483.83,19681.75
2025-01-31,19832.33,19969.17,19575.21,19627.44
2025-02-03,19215.38,19502.13,19141.15,19391.96
2025-02-04,19422.17,19666.44,19408.18,19654.02
2025-02-05,19533.05,19696.94,19498.90,19692.33
2025-02-06,19725.83,19793.36,19654.11,19791.99
2025-02-07,19774.87,19862.54,19489.36,19523.40
2025-02-10,19668.18,19772.04,19650.79,19714.27
2025-02-11,19602.11,19731.93,19579.77,19643.86
2025-02-12,19436.51,19682.51,19415.48,19649.95
2025-02-13,19696.92,19952.17,19675.87,19945.64
2025-02-14,19956.82,20045.76,19932.15,20026.77
2025-02-18,20090.55,20110.12,19909.74,20041.26
2025-02-19,19994.50,20099.39,19928.89,20056.25
2025-02-20,20029.19,20041.15,19795.02,19962.36
2025-02-21,20006.69,20016.66,19510.91,19524.01
2025-02-24,19590.85,19644.23,19275.46,19286.93
2025-02-25,19242.61,19256.35,18871.52,19026.39
2025-02-26,19109.32,19286.02,18966.46,19075.26
2025-02-27,19212.36,19242.69,18535.22,18544.42
2025-02-28,18477.17,18861.33,18372.99,18847.28
2025-03-03,18923.36,18992.30,18216.63,18350.19
2025-03-04,18176.43,18589.49,17956.60,18285.16
2025-03-05,18312.97,18604.47,18144.73,18552.73
2025-03-06,18204.53,18439.24,17980.39,18069.26
2025-03-07,18029.85,18243.58,17768.59,18196.22
2025-03-10,17840.32,17868.08,17291.82,17468.32
2025-03-11,17443.09,17687.40,17238.24,17436.10
2025-03-12,17711.41,17800.10,17436.27,17648.45
2025-03-13,17598.56,17621.91,17239.44,17303.01
2025-03-14,17523.30,17773.48,17491.08,17754.09
2025-03-17,17722.54,17925.94,17645.87,17808.66
2025-03-18,17662.57,17682.92,17431.67,17504.12
2025-03-19,17590.12,17917.54,17533.94,17750.79
2025-03-20,17586.06,17903.20,17576.82,17691.63
2025-03-21,17519.84,17798.06,17474.81,17784.05
2025-03-24,18046.19,18210.05,18030.68,18188.59
2025-03-25,18207.97,18281.13,18170.42,18271.86
2025-03-26,18217.33,18236.55,17837.26,17899.02
2025-03-27,17811.24,17988.02,17743.80,17804.03
2025-03-28,17722.09,17763.28,17283.06,17322.99
2025-03-31,17045.44,17334.98,16854.37,17299.29
2025-04-01,17221.55,17506.59,17149.36,17449.89
2025-04-02,17207.01,17716.52,17181.27,17601.05
2025-04-03,16790.53,16889.34,16533.04,16550.61
2025-04-04,16045.60,16128.16,15575.68,15587.79
2025-04-07,14978.03,16292.28,14784.03,15603.26
2025-04-08,16181.04,16316.51,15053.39,15267.91
2025-04-09,15295.44,17202.94,15270.28,17124.97
2025-04-10,16635.45,16712.37,15894.27,16387.31
2025-04-11,16358.53,16753.41,16228.04,16724.46
2025-04-14,17120.44,17136.56,16661.26,16831.48
2025-04-15,16842.39,16979.96,16753.22,16823.17
2025-04-16,16499.69,16600.37,16066.46,16307.16
2025-04-17,16399.97,16408.51,16181.17,16286.45
2025-04-21,16052.76,16066.79,15685.33,15870.90
2025-04-22,16079.94,16410.56,16038.73,16300.42
2025-04-23,16880.29,17029.86,16642.66,16708.05
2025-04-24,16754.76,17174.35,16744.97,17166.04
2025-04-25,17182.11,17404.49,17110.72,17382.94
2025-04-28,17390.93,17467.35,17128.71,17366.13
2025-04-29,17270.76,17500.42,17256.20,17461.32
2025-04-30,17099.98,17483.82,16959.53,17446.34
2025-05-01,17793.14,17922.83,17688.11,17710.74
2025-05-02,17868.76,18048.83,17812.04,17977.73
2025-05-05,17817.01,17965.64,17792.08,17844.24
2025-05-06,17623.21,17830.35,17592.88,17689.66
2025-05-07,17706.83,17820.29,17503.01,17738.16
2025-05-08,17920.15,18096.00,17776.00,17928.14
2025-05-09,18022.55,18068.90,17853.84,17928.92
2025-05-12,18674.56,18710.22,18472.71,18708.34
2025-05-13,18761.23,19065.96,18745.50,19010.09
2025-05-14,19074.72,19174.55,19023.61,19146.81
2025-05-15,19031.24,19207.22,18967.78,19112.32
2025-05-16,19151.54,19213.42,19038.48,19211.10
2025-05-19,18937.42,19227.22,18937.42,19215.46
2025-05-20,19132.06,19186.69,19015.63,19142.71
2025-05-21,19002.94,19241.41,18799.20,18872.64
2025-05-22,18888.05,19061.11,18840.34,18925.74
2025-05-23,18622.38,18841.52,18599.69,18737.21
2025-05-27,19014.44,19210.95,18961.69,19199.16
2025-05-28,19232.62,19276.83,19084.38,19100.94
2025-05-29,19389.39,19389.39,19091.54,19175.87
2025-05-30,19131.22,19157.78,18847.74,19113.77
2025-06-02,19063.06,19252.71,18985.30,19242.61
2025-06-03,19288.66,19459.28,19224.70,19398.96
2025-06-04,19434.94,19493.45,19359.09,19460.49
2025-06-05,19518.20,19610.51,19226.22,19298.45
2025-06-06,19526.99,19593.18,19464.84,19529.95
2025-06-09,19573.14,19637.56,19531.10,19591.24
2025-06-10,19620.11,19730.38,19539.09,19714.99
2025-06-11,19779.36,19800.46,19551.35,19615.88
2025-06-12,19578.87,19690.61,19553.56,19662.49
2025-06-13,19450.93,19591.87,19367.42,19406.83
2025-06-16,19550.75,19733.31,19550.75,19701.21
2025-06-17,19627.08,19666.56,19485.44,19521.09
2025-06-18,19526.92,19660.77,19489.56,19546.27
2025-06-20,19639.41,19696.11,19380.58,19447.41
2025-06-23,19427.01,19643.70,19334.98,19630.97
2025-06-24,19809.62,19946.72,19795.29,19912.53
2025-06-25,20013.95,20052.78,19918.08,19973.55
2025-06-26,20062.19,20187.15,19982.48,20167.91
2025-06-27,20217.26,20311.51,20095.05,20273.46
2025-06-30,20360.15,20418.31,20266.36,20369.73
2025-07-01,20290.61,20339.05,20105.41,20202.89
2025-07-02,20184.37,20397.22,20181.74,20393.13
2025-07-03,20497.66,20624.51,20480.22,20601.10
2025-07-07,20490.55,20511.82,20323.02,20412.52
2025-07-08,20466.93,20480.89,20377.36,20418.46
2025-07-09,20522.09,20645.41,20486.38,20611.34
2025-07-10,20636.48,20655.39,20495.14,20630.66
2025-07-11,20562.88,20647.97,20509.75,20585.53
2025-07-14,20592.56,20672.34,20492.63,20640.33
2025-07-15,20822.76,20836.04,20670.58,20677.80
2025-07-16,20717.81,20751.05,20507.06,20730.49
2025-07-17,20760.32,20911.83,20735.55,20885.65
2025-07-18,20959.57,20980.56,20846.12,20895.65
2025-07-21,20960.33,21077.37,20957.44,20974.18
2025-07-22,20982.21,20985.34,20750.90,20892.69
2025-07-23,20966.47,21023.85,20870.67,21020.02
2025-07-24,21083.82,21113.10,21001.68,21057.96
2025-07-25,21059.94,21159.80,21036.85,21108.32
2025-07-28,21176.40,21202.18,21122.12,21178.58
2025-07-29,21286.72,21303.96,21081.69,21098.29
2025-07-30,21140.40,21230.88,21016.92,21129.67
2025-07-31,21457.48,21457.48,21078.67,21122.45
2025-08-01,20830.64,20865.63,20560.17,20650.13
2025-08-04,20853.91,21055.24,20833.86,21053.58
2025-08-05,21092.10,21138.72,20893.29,20916.55
2025-08-06,20955.22,21183.88,20937.49,21169.42
2025-08-07,21325.01,21408.15,21090.05,21242.70
2025-08-08,21316.37,21464.53,21284.97,21450.02
2025-08-11,21459.65,21549.73,21346.62,21385.40
2025-08-12,21507.44,21689.68,21386.25,21681.90
2025-08-13,21764.55,21803.75,21645.14,21713.14
2025-08-14,21649.21,21766.29,21627.13,21710.67
2025-08-15,21709.34,21716.18,21567.46,21622.98
2025-08-18,21616.82,21651.50,21559.33,21629.77
2025-08-19,21607.45,21610.24,21277.71,21314.95
2025-08-20,21269.67,21269.67,20905.99,21172.86
2025-08-21,21112.52,21198.76,21013.53,21100.31
2025-08-22,21139.83,21545.43,21092.36,21496.54
2025-08-25,21466.47,21572.18,21400.09,21449.29
2025-08-26,21443.63,21550.93,21389.10,21544.27
2025-08-27,21526.33,21616.17,21476.30,21590.14
2025-08-28,21619.27,21742.46,21534.94,21705.16
2025-08-29,21630.33,21631.15,21397.98,21455.55
2025-09-02,21086.57,21293.69,21033.05,21279.63
2025-09-03,21461.63,21553.98,21370.98,21497.73
2025-09-04,21539.91,21711.96,21469.40,21707.69
2025-09-05,21860.44,21878.81,21534.72,21700.39
2025-09-08,21806.22,21885.62,21776.24,21798.70
2025-09-09,21858.17,21891.42,21731.48,21879.49
2025-09-10,21980.60,22000.97,21810.84,21886.06
2025-09-11,21977.52,22059.71,21908.81,22043.07
2025-09-12,22078.63,22182.34,22031.62,22141.10
2025-09-15,22243.20,22352.25,22233.00,22348.75
2025-09-16,22397.50,22397.50,22308.78,22333.96
2025-09-17,22333.02,22339.54,22058.92,22261.33
2025-09-18,22439.11,22540.93,22358.48,22470.72
2025-09-19,22554.31,22645.11,22497.71,22631.48
2025-09-22,22606.59,22801.90,22590.86,22788.98
2025-09-23,22782.72,22785.13,22539.04,22573.47
2025-09-24,22656.02,22657.45,22397.00,22497.86
2025-09-25,22318.77,22456.78,22185.87,22384.70
2025-09-26,22403.27,22488.18,22285.44,22484.07
2025-09-29,22605.30,22704.90,22536.05,22591.15
2025-09-30,22580.36,22671.39,22493.96,22660.01
2025-10-01,22530.95,22782.58,22516.74,22755.16
2025-10-02,22885.90,22900.60,22729.75,22844.05
2025-10-03,22886.16,22925.43,22695.82,22780.51
2025-10-06,22894.35,22991.72,22827.56,22941.67
2025-10-07,22972.37,23006.07,22718.76,22788.36
2025-10-08,22852.32,23045.14,22845.42,23043.38
2025-10-09,23045.33,23062.62,22899.16,23024.63
2025-10-10,23043.52,23119.91,22193.07,22204.43
2025-10-13,22578.67,22718.75,22499.49,22694.61
2025-10-14,22388.04,22691.07,22213.73,22521.70
2025-10-15,22738.50,22841.69,22427.79,22670.08
2025-10-16,22764.40,22886.87,22404.69,22562.54
2025-10-17,22489.81,22736.01,22396.65,22679.97
